Date,AAPL,GOOGL,MSFT,SPY
2020-03-16,-0.13770822955330342,-0.12368464822628499,-0.15945357045696762,-0.11588669020725388
2020-03-17,0.043030846893859276,0.04113654466812346,0.0791225132598769,0.05258510513500904
2020-03-18,-0.024784591094918408,-0.024326137177272878,-0.04300776526814085,-0.05195981816069636
2020-03-19,-0.007691731432748179,0.018594464718605794,0.016319218498060863,0.0021227676276951513
2020-03-20,-0.06559001753221326,-0.03987897105335312,-0.03828242513051649,-0.04405033995845958
2020-03-23,-0.0214731293530094,-0.01326862827727708,-0.01002481272492475,-0.02590073052333109
2020-03-24,0.0956058532847624,0.06951069521308242,0.0869994754384777,0.08673113775236005
2020-03-25,-0.005523875286518521,-0.02544465778978991,-0.0096188342168065,0.014859047307829975
2020-03-26,0.051285066132920755,0.054152301209379694,0.060672437330048526,0.056748683579459364
2020-03-27,-0.04228369661628767,-0.04633983900584386,-0.04192746383930891,-0.03023823094335324
2020-03-30,0.028138290956834563,0.031953822811311844,0.06797700254031604,0.03195954719692458
2020-03-31,-0.0020428561546497917,0.013551507293583556,-0.01585227121993951,-0.015017632637319407
2020-04-01,-0.05405168875007054,-0.052882161702915716,-0.03615402164386386,-0.046048982522894355
2020-04-02,0.016548787485477227,0.013456004620938143,0.020497049192011122,0.022812942801152574
2020-04-03,-0.014475785672999068,-0.022021816478151515,-0.009253031581327542,-0.014559426405331562
2020-04-06,0.08364005095367427,0.07956257601806414,0.07173257559508707,0.06500667760408686
2020-04-07,-0.011649817026359957,-0.0005326455762910975,-0.0108287525726804,0.0010190616801674366
2020-04-08,0.025272713697748708,0.020456411507565518,0.009981300711720603,0.03301709290451235
2020-04-09,0.007190210591346142,-0.0003563507117612291,6.0638992834992216e-05,0.01510293810444075
2020-04-13,0.01943743576319119,0.003177547683463926,0.0022379738582483594,-0.00917239016943656
2020-04-14,0.04926913263421317,0.04429483377552359,0.04829782360963989,0.029066455705498803
2020-04-15,-0.009169247285970038,-0.006287331461807559,-0.010532950768797842,-0.02147709268311253
2020-04-16,0.00791421738684252,0.00010328229557125706,0.029579233994359848,0.0048127343297449925
2020-04-17,-0.013661480205386005,0.017008577621240573,0.008772886591474478,0.02665713683631516
2020-04-20,-0.020975064182422797,-0.014054536235206708,-0.02002016169549269,-0.017775146625398624
2020-04-21,-0.0313980788709986,-0.03962006991272507,-0.04223656630378673,-0.030833760251931828
2020-04-22,0.02839659272454664,0.03744506321110608,0.03340090300894738,0.02195177004101531
2020-04-23,-0.003882999604434153,0.01008872886359972,-0.01217637694988335,-7.173908240087612e-05
2020-04-24,0.028460573182045153,0.004262630076300403,0.01809463835970622,0.013842447768400079
2020-04-27,0.0007066109337839524,-0.004506529121662615,-0.0028686786440074055,0.0143154888277636
2020-04-28,-0.016342212626861866,-0.030576120303253334,-0.024662417385342302,-0.004609056752257736
2020-04-29,0.03231716853115753,0.0851775815635483,0.04389599551408771,0.025841857705287248
2020-04-30,0.02087669575683067,0.003361920312176345,0.009982389481406865,-0.009354243882145947
2020-05-01,-0.016230195550771216,-0.022057913805174436,-0.0262326506031649,-0.026830118966155222
2020-05-04,0.014049652462325512,0.004226918120470052,0.024165582076993583,0.002754170983174049
2020-05-05,0.014897055783186695,0.019552162291086767,0.010678878395906994,0.009197086226347805
2020-05-06,0.010264497141379381,-0.0026646057747322506,0.009799038094154666,-0.0068019092830294454
2020-05-07,0.010291733925119489,0.01757121519395739,0.005790273604734786,0.011994638609424317
2020-05-08,0.02352318959756789,0.010938568942091735,0.0058649556536041906,0.016410996919205355
2020-05-11,0.01561267114012752,0.013809780114960304,0.011092994245345399,0.00020492249489999266
2020-05-12,-0.0114940187999811,-0.02044862925743898,-0.02291254593651617,-0.020132979483177486
2020-05-13,-0.012147560192758677,-0.019717939569352323,-0.015237915793255131,-0.017844021422584025
2020-05-14,0.00612457982114823,0.006306537109686363,0.0043298416300078385,0.011896308992698624
2020-05-15,-0.005929792975654346,0.011868686525116884,0.014463146863761822,0.0045864666106382925
2020-05-18,0.023288018347100824,0.008788256447868317,0.009509068534258874,0.03000474665035744
2020-05-19,-0.005795069080083401,-0.007812862630320423,-0.006946285223079641,-0.010323848283494814
2020-05-20,0.019261240904671344,0.024976500427202793,0.01377551413667792,0.01684521008171927
2020-05-21,-0.007483215335400073,-0.0017118099138142063,-0.012083946577082158,-0.006927997148963636
2020-05-22,0.006417677270010453,0.004602937431945798,0.0004359406856380269,0.0018972184221399731
2020-05-26,-0.006796741606027885,0.005736132272522511,-0.01062792113345197,0.012245336701528994
2020-05-27,0.00434757857677096,-0.0007671775455517844,0.0013208103146049087,0.014769229275702624
2020-05-28,0.00044006311570363274,-0.001437191485963392,-0.002257601879697435,-0.0018466052630559762
2020-05-29,-0.0009745166753400737,0.010716181679631818,0.010146818968195727,0.004446047485232615
2020-06-01,0.012223080026691042,0.0009413358019035586,-0.0022944578702932096,0.004033607264104737
2020-06-02,0.004618451394859102,0.005171731009796082,0.011312346647518208,0.008246109355134595
2020-06-03,0.005490243170464284,-0.0021239077281363103,0.0024308238945641553,0.01322027399203865
2020-06-04,-0.008649335196174278,-0.017487379279825646,-0.01325103274036054,-0.0026299410417701453
2020-06-05,0.028082835677404123,0.018022217052589825,0.02312855091282221,0.025306596907391562
2020-06-08,0.0058946927631112495,0.005553859553118703,0.006177516580138493,0.012015098155362357
2020-06-09,0.03108971860594195,0.0027861253003005387,0.0076159197645674975,-0.007485083961400328
2020-06-10,0.02540238938770792,0.008653498868303699,0.03642030900189629,-0.005595402605121452
2020-06-11,-0.049201222001864824,-0.04382204087714102,-0.055193831200542165,-0.05937722954497449
2020-06-12,0.008596280528826156,0.007830230281445154,0.00786087874779885,0.011904592392311005
2020-06-15,0.012291508976435541,0.005519201371620814,0.006371230021652505,0.009292315525900216
2020-06-16,0.026157167342758136,0.01794836485361127,0.024209821633590905,0.0190645741134041
2020-06-17,-0.0013928009471756435,0.004187621408576439,0.0034552463054115944,-0.004162420685286945
2020-06-18,0.00039834513212802763,-0.012762257818857998,0.010651608543717422,0.0003850618581478064
2020-06-19,-0.005731086113128164,-0.006632297119637,-0.005977711091998256,-0.005731307564403865
2020-06-22,0.02582730387395459,0.018099465695651518,0.027394986283288535,0.006394525564004825
2020-06-23,0.02112006963307822,0.009140071501780332,0.006658708847022516,0.004593284380447129
2020-06-24,-0.017809485334548136,-0.021598031220695195,-0.02036361924415859,-0.025839764524858633
2020-06-25,0.013188113032008593,0.005845822969911826,0.012557480388648672,0.010663504556005447
2020-06-26,-0.03120769337821184,-0.05605583417014837,-0.02021881928025115,-0.024038048390730288
2020-06-29,0.022785209815925012,0.025098024697341754,0.010689627083914858,0.014590291741295962
2020-06-30,0.008312591773747609,0.014833884192084205,0.025228455139738776,0.012728091341484124
2020-07-01,-0.001893117787441981,0.016748458066124437,0.0058302683104414455,0.006980663607914515
2020-07-02,0.0,0.01918365431521626,0.007591939179362605,0.005491905656734107
2020-07-06,0.0263987247540719,0.020016984348031307,0.02129776751361068,0.01531927050218653
2020-07-07,-0.0031076556551682477,-0.006509281419312974,-0.011695941943792617,-0.010367437041532363
2020-07-08,0.023023226036728215,0.009139726383290237,0.021754587876810477,0.007619611919904915
2020-07-09,0.00429094021321396,0.009966152707582297,0.00697636858773138,-0.0057091291152830525
2020-07-10,0.0017476628848919478,0.013311116753413245,-0.0030376118713203257,0.010158749956715833
2020-07-13,-0.00462386178328399,-0.01755395636697006,-0.031375868532549436,-0.008696984849864182
2020-07-14,0.01641301453877058,0.005690440306003413,0.006162607643216138,0.012875985464535538
2020-07-15,0.006853835810369813,-0.0026202866824995355,-0.0014888648675678597,0.009145193975880542
2020-07-16,-0.012381369334613295,-0.0012931155005585638,-0.02000275532307781,-0.003298677444726673
2020-07-17,-0.0020221225870159973,0.0012732807824543438,-0.0051132723068095754,0.002894898285720646
2020-07-20,0.020854841845673374,0.030508541570419625,0.042083417116081545,0.008049402667332688
2020-07-21,-0.013897782706393262,-0.005077316688869743,-0.01356056758635539,0.0021249917785865695
2020-07-22,0.002805137280710241,0.005722986167985561,0.014268947912893095,0.005675893806548732
2020-07-23,-0.04658460565048309,-0.03121999226730111,-0.04446896937988072,-0.01200324551777744
2020-07-24,-0.0024805288090982702,-0.005646462730664539,-0.00614086936725892,-0.006461534721767051
2020-07-27,0.023423674184146842,0.013971465639798153,0.012588001317702192,0.007265932300162962
2020-07-28,-0.016563629711565803,-0.016999368623139346,-0.009017722710717529,-0.006362709275986113
2020-07-29,0.01898696532016844,0.013121136439721078,0.010047384251096319,0.012223844306449865
2020-07-30,0.012027324834257141,0.009706639835762457,-0.0007842925468750803,-0.003574268835205457
2020-07-31,0.09956358720725046,-0.0333241199877101,0.005428932537104871,0.007871376388667363
2020-08-03,0.02488539816386641,-0.003494075207553101,0.05471650730726212,0.006927901988238563
2020-08-04,0.006656046306303054,-0.0064003855961539055,-0.015122503694841059,0.0038554676719396563
2020-08-05,0.003618129465681492,0.003922029764306126,-0.0016422175543309558,0.006191761231012025
2020-08-06,0.03429447142904748,0.017332771280407815,0.01588689476461989,0.006661859112711371
2020-08-07,-0.022998251749659138,-0.004381762206025583,-0.018049690106500267,0.0007178640029821981
2020-08-10,0.01443007128144229,-0.0010349393103259443,-0.020108443466433035,0.0029844455325316425
2020-08-11,-0.030191153616543863,-0.01093612077637755,-0.023663059012645628,-0.008288772485609119
2020-08-12,0.03269416499076863,0.01787338495834456,0.028166726621295633,0.01384581223573584
2020-08-13,0.017542597005489963,0.0062236161268683435,-0.0023452181218111667,-0.0018093010311285563
2020-08-14,-0.0008916121483130904,-0.007956868796993172,0.0009579445268931061,2.9687080708591878e-05
2020-08-17,-0.0026141258776651685,0.007686495261301419,0.0065843105647487325,0.0031716295771733985
2020-08-18,0.008298334468686247,0.02574359043884753,0.00573760369285762,0.002157835784116801
2020-08-19,0.0012538162883877872,-0.007205546092529521,-0.0060852289421021895,-0.004172162302552337
2020-08-20,0.02194705628757324,0.020277084354566044,0.02300472793684491,0.0031086549872391756
2020-08-21,0.05024847832277445,-0.00043141095084350524,-0.007296736781757769,0.003541244332612903
2020-08-24,0.011889344135737844,0.006061811983709048,0.0031405030215830585,0.010081888649093106
2020-08-25,-0.00823767836120849,0.012974289102652036,0.012925480923328701,0.0034932222834242388
2020-08-26,0.013507515221579903,0.02355804247599134,0.021389284026305872,0.009975677130988573
2020-08-27,-0.01202638319957511,-0.009539759819487013,0.024256879977590438,0.002184146018144194
2020-08-28,-0.0016211050482385202,0.006677038524168417,0.010230742679880955,0.006438673941199601
2020-08-31,0.03334972693406114,-0.006056910931021701,-0.014875714004524749,-0.003629111492787736
2020-09-01,0.039059369981868014,0.015557785345123722,0.007685751108554607,0.009374439700168987
2020-09-02,-0.02093564893713236,0.03695622283256143,0.019088661476813047,0.014360423638188808
2020-09-03,-0.08344786546596734,-0.052526348556417066,-0.0639486094277129,-0.035020314690592635
2020-09-04,0.0006615128514787763,-0.03008899827818038,-0.014135204098091247,-0.00819828803106883
2020-09-08,-0.0696661015116731,-0.03711441365510017,-0.05561394316405654,-0.027702988406471726
2020-09-09,0.03911165331239727,0.015390344723267984,0.041701986028138856,0.019554847395960005
2020-09-10,-0.033190437778464484,-0.013783662837424803,-0.028418670437892438,-0.017516145860245157
2020-09-11,-0.013216082616824287,-0.00676568270605095,-0.0065462843358528675,0.0005090021671546537
2020-09-14,0.02955880767461545,-0.004582376795041334,0.006741141371626467,0.013085129987448851
2020-09-15,0.0015592297076417016,0.017273937244985837,0.01627310221740786,0.005039495069565039
2020-09-16,-0.029957877251418307,-0.015115589474430107,-0.01802717666231691,-0.0039762635816700895
2020-09-17,-0.0160924067814583,-0.016705336255593915,-0.010491204269106604,-0.008834310133677496
2020-09-18,-0.03223414327467251,-0.024472636347171544,-0.012497297665188591,-0.011579211903312178
2020-09-21,0.029875052237951127,-0.014542613803657614,0.01067193940379468,-0.011192212904594996
2020-09-22,0.015593520578243572,0.020540772397185693,0.023808442124570207,0.010132958952634068
2020-09-23,-0.04285114362986298,-0.03515607301807028,-0.03348276011752822,-0.02346432655319778
2020-09-24,0.010216428980420448,0.009511865743737531,0.0128782992747674,0.002662137583742789
2020-09-25,0.03682945312517266,0.011321257770594999,0.022531107546700853,0.016037602587481645
2020-09-28,0.023588543155612603,0.013527999816837156,0.0077650397027325315,0.016472977000968152
2020-09-29,-0.0075967367111819005,0.005033150959214565,-0.01046340097343073,-0.0054608967491663815
2020-09-30,0.014963368319880608,-0.00028662496785552784,0.014703795080861726,0.007553177010816473
2020-10-01,0.008426537033023094,0.015101013217321461,0.010075927825733154,0.00639952953483304
2020-10-02,-0.03281254146442441,-0.021947509883006255,-0.02995578974276646,-0.009539642582523601
2020-10-05,0.03032635204163504,0.018534273107225618,0.02011747646747293,0.017577787759764846
2020-10-06,-0.029088448828564862,-0.021685644505282105,-0.0214762586551749,-0.014318136897602116
2020-10-07,0.01682477391279113,0.00558035979122374,0.018858555189956137,0.01725691730276536
2020-10-08,-0.0009562809412836816,0.0165099671959813,0.003567823807638486,0.008823482471102985
2020-10-09,0.017246298088012472,0.018050479822232166,0.02453263076534944,0.00889045723206754
2020-10-12,0.061584504144390144,0.03521622252247385,0.025572739884137177,0.0159596543076456
2020-10-13,-0.02688549953105593,0.001583821435764318,0.006572774206455214,-0.006547486521938617
2020-10-14,0.0007429975541702386,-0.0023191370200637915,-0.009014628725082142,-0.006303310338899312
2020-10-15,-0.003968485630557516,-0.0051107901967090055,-0.00544811571976247,-0.0012365387593262958
2020-10-16,-0.014099631866092107,0.007831855498552795,0.0,-0.0006045975738583899
2020-10-19,-0.025873589335595082,-0.024374570603395266,-0.025077563419342322,-0.015320241222178512
2020-10-20,0.013105648253608364,0.013716504690419396,0.002005375752993088,0.003997891316712487
2020-10-21,-0.005461224137025019,0.022257233534686997,0.0006985581950282871,-0.0018947097645393362
2020-10-22,-0.009629738746439175,0.012948640510915994,0.00041893037890042756,0.00547025281305373
2020-10-23,-0.00615266772532169,0.01624922531351719,0.006216255825113979,0.0033893373742515747
2020-10-26,8.716713820749299e-05,-0.030270161637923166,-0.028854066205286327,-0.01865278741045392
2020-10-27,0.013382240677158319,0.00916693026295098,0.014976581837300558,-0.003453165341743397
2020-10-28,-0.04741895397377405,-0.05666409082069144,-0.050836804249596086,-0.03477684188730234
2020-10-29,0.036380496916530246,0.0300445516238435,0.010015014614665873,0.010112146416921744
2020-10-30,-0.05764798336408506,0.03733824343317717,-0.011051622036093039,-0.010479585425508323
2020-11-02,-0.0008272596701194314,0.005067211603354005,-0.000691564371227044,0.011146052048678943
2020-11-03,0.015236891403600837,0.013052059017916107,0.020061296127468837,0.017501869874235756
2020-11-04,0.04002466735129295,0.05910022811326146,0.047121097544787695,0.022103205728078622
2020-11-05,0.03487849181230203,0.009491718541848895,0.03138903024806363,0.01931508671168762
2020-11-06,-0.0011367551205582953,-0.0015728457515451284,0.0019237825597177552,-0.0002281726498927286
2020-11-09,-0.02017007000106723,0.0009597780692143486,-0.024112894834649134,0.01248723014210535
2020-11-10,-0.003013521163837371,-0.013546361407597983,-0.034376879266889704,-0.001467751107807611
2020-11-11,0.02990123897082458,0.005457927508622663,0.02591612735422265,0.007401083566765104
2020-11-12,-0.002346102780628802,-0.0025272666496884253,-0.005139211688006323,-0.009748335902055783
2020-11-13,0.0004193367633729251,0.016750923374527698,0.004954232897120441,0.013749745594060253
2020-11-16,0.008682612301646738,0.0009982508715266896,0.003320005968227879,0.012405067530905863
2020-11-17,-0.007593145849527948,-0.006997184586496474,-0.012833367933578189,-0.005392699861818967
2020-11-18,-0.01145648814723561,-0.012003647484989659,-0.01327163437076406,-0.012108079707440766
2020-11-19,0.005154722983707878,0.010248071008928985,0.006328419369786251,0.004201665977807106
2020-11-20,-0.011018043208905247,-0.012698366928490759,-0.009602458279177347,-0.006871542300297873
2020-11-23,-0.030193857490397907,-0.005092641307449048,-0.0013317038908135035,0.005976696206072278
2020-11-24,0.011527472102695368,0.020817257366702167,0.017690225010604303,0.01598517272921922
2020-11-25,0.007439451368580594,0.0001303546344049647,4.6754276978316896e-05,-0.0015428473125521044
2020-11-27,0.004814719092743881,0.012891813016247167,0.006338892478883937,0.002780944666217755
2020-11-30,0.020880067576659125,-0.018422425826093023,-0.005404043624609335,-0.00443683376347271
2020-12-01,0.030361972119015992,0.023078626956677728,0.009947157319971608,0.010877912647259754
2020-12-02,0.0029290249161784835,0.01635796940375902,-0.003892695775069564,0.002101576022194515
2020-12-03,-0.001138084902908708,-0.0017166130282219652,-0.005260567259552598,-0.00027264103329434125
2020-12-04,-0.005628362540779438,0.0010534174700255374,0.0005598384504700027,0.008580846390246576
2020-12-07,0.012195307989501978,-0.0036970218013452137,-0.0003267253729316607,-0.0020570966558410104
2020-12-08,0.005078157028562009,-0.0031420177086110947,0.007994631737972081,0.0029218023799201407
2020-12-09,-0.02112541321301631,-0.018650961680716185,-0.019682280548048946,-0.00900929115484713
2020-12-10,0.01191747100261884,-0.00575929582233274,-0.006061753703590624,-0.0003270891227217289
2020-12-11,-0.006757569385804856,0.004036595916272489,0.012931453224248253,-0.0011733781734890964
2020-12-14,-0.005159901616814074,-0.012781226183941891,0.004398055085197344,-0.004487198605028785
2020-12-15,0.04887612970367868,0.005020772955423539,-0.0003268954396564208,0.013428939809842475
2020-12-16,-0.0005474604904865151,-0.0022112695052525517,0.023766204494461866,0.001568017246244337
2020-12-17,0.006939251509188853,-0.009537736693418347,0.0006381198618308979,0.005576290916258065
2020-12-18,-0.015977637448959595,-0.008244070213133128,-0.0037897492446123623,-0.0040008082306920425
2020-12-21,0.012319211119484077,0.004819627170081465,0.01813349489631748,-0.0035820764756649805
2020-12-22,0.02806685661174014,-0.008301378812505393,0.006046811925880978,-0.0016866861725526971
2020-12-23,-0.007000598531685101,0.004645360977880463,-0.01312506786460746,0.0008981917681219763
2020-12-24,0.007682834689628812,0.0034253685638735705,0.007796885986711002,0.003882780963073299
2020-12-28,0.03514097315388797,0.022691251190162357,0.009872435839635672,0.008554368206297415
2020-12-29,-0.013404411057137397,-0.009174117878551121,-0.003607167712039223,-0.0019097510336882288
2020-12-30,-0.008563049780776438,-0.01231252018026561,-0.011080215375572482,0.0014258810329279832
2020-12-31,-0.00773243249951026,0.009395593613767501,0.0033325003850171904,0.005067998409851498
2021-01-04,-0.025030098321687434,-0.015241384603735489,-0.02149554012773731,-0.01370754886094472
2021-01-05,0.01228790403734282,0.008031917004581949,0.0009641957607307676,0.006863645575708063
2021-01-06,-0.034240908315477714,-0.009916407354984618,-0.026271267680352307,0.005960877204695824
2021-01-07,0.033553790604401695,0.02943123438653921,0.028059609758044345,0.014748099041995333
2021-01-08,0.008594313306091715,0.01315174537979263,0.006074214856941757,0.0056815515606536155
2021-01-11,-0.023523573455412665,-0.023376788409017104,-0.009745902971803727,-0.006763614822794451
2021-01-12,-0.0013964201721967206,-0.010796616502008966,-0.011840441770118022,0.00021111564598955018
2021-01-13,0.016096376786681424,0.005636053284195068,0.006538777937162974,0.002689339667066118
2021-01-14,-0.015242504200102182,-0.009389951696915224,-0.015465201131032044,-0.0035080358424781216
2021-01-15,-0.013825831767413305,-0.0019084135344215032,-0.0017385037748662198,-0.007319475666726627
2021-01-19,0.005412349157871901,0.032376711861906625,0.01766601166370456,0.007821182078322017
2021-01-20,0.032327969711667695,0.05218755379122881,0.035849186132336765,0.01374411729522724
2021-01-21,0.03600222361548187,0.002167920635803475,0.0028044731779136777,0.00091104353690141
2021-01-22,0.015946165837661695,0.004453521520557096,0.004346496446797162,-0.0035455498711421058
2021-01-25,0.02730780396571599,0.0009084098576805676,0.015720054815320246,0.003935923839429594
2021-01-26,0.0016775990816782049,0.007190578222958229,0.012125044527006789,-0.0015620732674165442
2021-01-27,-0.0077133229361203755,-0.04777559365564563,0.002450522622884326,-0.02474402560983151
2021-01-28,-0.03561202388677,0.01866006217425941,0.02556143171949696,0.008563373748154917
2021-01-29,-0.03813898999809663,-0.014041533997522495,-0.029605779575904385,-0.02022250159087811
2021-02-01,0.01638560089215261,0.03532756517565408,0.03261454543086269,0.01650822404964963
2021-02-02,0.006316563962874341,0.01366685647913441,-0.0005843696856411906,0.014041234155046189
2021-02-03,-0.007808761304761452,0.07029549294606686,0.014466289434179352,0.0007861816192292706
2021-02-04,0.02543175011955573,-0.0025531652710364693,-0.004082487005362629,0.01130138725219076
2021-02-05,-0.003103264724301504,0.016995032442572937,0.0007847786086881056,0.003928253622985658
2021-02-08,0.0010963363322187979,-0.0020655153140019572,0.0011143872243217794,0.007196046981590564
2021-02-09,-0.006595431090214513,-0.0043895503439587156,0.00534694720733897,-0.0006662518855325249
2021-02-10,-0.004568664984339679,0.005329337777403228,-0.0039046400028457736,-0.0004355244290011824
2021-02-11,-0.001922367144400391,0.0010873666403970505,0.006854015387675604,0.0016136376901872188
2021-02-12,0.001774694880109763,0.003002200611452241,0.0020429959411545654,0.004927543599854297
2021-02-16,-0.016235121126885754,0.0074517224587072935,-0.0052792826424820985,-0.000866098279159087
2021-02-17,-0.017801459160577734,0.003745281541352274,0.0043500178084713795,0.0002292322888547196
2021-02-18,-0.008674024480841551,-0.006064805384470518,-0.001680433080615376,-0.0042650457946431615
2021-02-19,0.0012326208125156449,-0.008105664903092183,-0.01163483068624309,-0.0017677285304145438
2021-02-22,-0.030251959372471212,-0.016678839701655557,-0.0271741815442217,-0.007721316261628987
2021-02-23,-0.001111711134621861,0.002848462467137176,-0.0053017688702452015,0.0012136701810357966
2021-02-24,-0.004060382065637259,0.011433774460123763,0.005472454848301152,0.01095909469400647
2021-02-25,-0.035401934347331035,-0.033107325892129835,-0.02399040680411202,-0.024390922034313946
2021-02-26,0.002229099864534493,0.002952091311348362,0.014695496154382969,-0.005165900540626176
2021-03-01,0.05245130312254702,0.023341746499821032,0.01943307573596046,0.023951078523248577
2021-03-02,-0.02111489356457356,-0.002505943967448324,-0.013041633092879807,-0.007833897934162174
2021-03-03,-0.024760723363844453,-0.026042399701563166,-0.027351475686549834,-0.013334036764111731
2021-03-04,-0.015938209992234404,0.011133896114538593,-0.0036541039971747184,-0.012452150283681445
2021-03-05,0.010681111895294144,0.030571143779433246,0.02125190533780719,0.018229352322027464
2021-03-08,-0.04256668927326467,-0.04365093236954614,-0.01834508958866773,-0.004990922519523596
2021-03-09,0.03984522587702346,0.01623613694765208,0.02771396826083391,0.014176412276213416
2021-03-10,-0.009208958503394099,-0.0020458791188721465,-0.005834464645715571,0.0062052429032381186
2021-03-11,0.016367992042051166,0.031114039191161715,0.020062350003808998,0.010088198552868582
2021-03-12,-0.007654776689226199,-0.02435471005978444,-0.005836633488629675,0.0013458036165705208
2021-03-15,0.02416259414805757,0.0021636227498031554,-0.003995181536086413,0.005945997417567655
2021-03-16,0.01266231610194974,0.014233040357756783,0.012274705585357537,-0.0012620942988748256
2021-03-17,-0.006471471393217988,-0.0008018349855954146,-0.0028225952624453864,0.0034040138542251767
2021-03-18,-0.034493137294724474,-0.029673931344037886,-0.02702382173971341,-0.014656611897777286
2021-03-19,-0.0044903372057963865,0.002776501728376592,-0.0016050399109474969,-0.0018521256070233164
2021-03-22,0.027941607989694438,0.0018384881777009875,0.024189493461413858,0.007953385415984065
