Date,AAPL,GOOGL,MSFT,SPY
2021-09-14,145.17022705078125,141.6947021484375,290.5608215332031,420.97564697265625
2021-09-15,146.06210327148438,143.56846618652344,295.4359130859375,424.49188232421875
2021-09-16,145.82687377929688,142.75387573242188,295.8236389160156,423.8189392089844
2021-09-17,143.15122985839844,139.96063232421875,290.63824462890625,419.6904602050781
2021-09-20,140.09336853027344,137.8925018310547,285.2397155761719,412.6924743652344
2021-09-21,140.57359313964844,138.2041473388672,285.724365234375,412.30267333984375
2021-09-22,142.94540405273438,139.44717407226562,289.3880310058594,416.3245849609375
2021-09-23,143.90591430664062,140.3741455078125,290.33782958984375,421.38299560546875
2021-09-24,143.99411010742188,141.36717224121094,290.13427734375,422.0770568847656
2021-09-27,142.47500610351562,140.23098754882812,285.1138000488281,420.8695068359375
2021-09-28,139.0839080810547,135.02024841308594,274.7915954589844,412.3882751464844
2021-09-29,139.98558044433594,133.55255126953125,275.2568664550781,413.08233642578125
2021-09-30,138.68206787109375,132.87905883789062,273.2408447265625,408.03350830078125
2021-10-01,139.80914306640625,135.72898864746094,280.1998291015625,412.8826904296875
2021-10-04,136.3690185546875,132.86268615722656,274.39422607421875,407.5580749511719
2021-10-05,138.2998046875,135.2120819091797,279.87030029296875,411.7987976074219
2021-10-06,139.17210388183594,136.74488830566406,284.08642578125,413.5102233886719
2021-10-07,140.43637084960938,138.39500427246094,285.7728271484375,417.0852966308594
2021-10-08,140.05418395996094,138.95216369628906,285.7728271484375,416.3245849609375
2021-10-11,139.96595764160156,138.0858612060547,285.1719055175781,413.310546875
2021-10-12,138.69186401367188,135.6355438232422,283.86346435546875,412.29315185546875
2021-10-13,138.1038055419922,136.7617950439453,287.1878662109375,413.7764892578125
2021-10-14,140.89706420898438,140.30950927734375,293.42962646484375,420.7364196777344
2021-10-15,141.9555206298828,140.5252227783203,294.84466552734375,423.9407043457031
2021-10-18,143.63150024414062,141.92681884765625,297.82989501953125,425.19573974609375
2021-10-19,145.79745483398438,142.38308715820312,298.74090576171875,428.47613525390625
2021-10-20,146.2875213623047,140.923828125,297.9461669921875,430.1590881347656
2021-10-21,146.50314331054688,141.04014587402344,301.19305419921875,431.281005859375
2021-10-22,145.72889709472656,136.74636840820312,299.64227294921875,430.8340759277344
2021-10-25,145.67984008789062,136.62757873535156,298.64398193359375,433.14459228515625
2021-10-26,146.34632873535156,138.47801208496094,300.5630187988281,433.534423828125
2021-10-27,145.8856658935547,145.34580993652344,313.22100830078125,431.6137390136719
2021-10-28,149.53160095214844,144.97950744628906,314.36468505859375,435.7782897949219
2021-10-29,146.81678771972656,147.16342163085938,321.4107971191406,436.66253662109375
2021-11-01,145.9934844970703,142.64151000976562,319.2301940917969,437.41375732421875
2021-11-02,147.0323944091797,144.56549072265625,322.8743591308594,439.1822204589844
2021-11-03,148.4730987548828,145.7240447998047,323.7175598144531,441.86358642578125
2021-11-04,147.9536895751953,147.38357543945312,326.08245849609375,443.9458312988281
2021-11-05,148.483642578125,147.96461486816406,325.71417236328125,445.4861755371094
2021-11-08,147.6591796875,148.1425323486328,326.6155090332031,445.8664855957031
2021-11-09,148.02236938476562,148.03070068359375,325.6075134277344,444.39276123046875
2021-11-10,145.18577575683594,145.0237274169922,320.6161193847656,440.817626953125
2021-11-11,145.13670349121094,144.89747619628906,322.1958923339844,440.9602966308594
2021-11-12,147.21749877929688,147.7916259765625,326.3538513183594,444.2880859375
2021-11-15,147.2273406982422,147.5669708251953,325.723876953125,444.4403076171875
2021-11-16,148.2088623046875,146.99444580078125,329.0579528808594,446.1993103027344
2021-11-17,150.65284729003906,147.16439819335938,329.28125,445.1153259277344
2021-11-18,154.95188903808594,148.94520568847656,331.368896484375,446.6271057128906
2021-11-19,157.5823211669922,148.03866577148438,333.1554870605469,445.8284912109375
2021-11-22,158.0436248779297,145.4298095703125,329.9707336425781,444.5733947753906
2021-11-23,158.42642211914062,144.91290283203125,327.883056640625,445.16290283203125
2021-11-24,158.94664001464844,145.24888610839844,328.10638427734375,446.35137939453125
2021-11-26,153.91146850585938,141.33535766601562,320.1151123046875,436.39630126953125
2021-11-29,157.27804565429688,144.6629180908203,326.8634948730469,441.7494812011719
2021-11-30,162.2445068359375,141.05157470703125,320.9987487792969,433.15411376953125
2021-12-01,161.7243194580078,140.2106170654297,320.5035095214844,428.3429260253906
2021-12-02,160.73297119140625,142.1136932373047,319.9306640625,434.9035949707031
2021-12-03,158.84848022460938,141.15493774414062,313.638671875,431.11932373046875
2021-12-06,162.26419067382812,142.30157470703125,316.7264404296875,436.2252197265625
2021-12-07,168.01585388183594,146.3915252685547,325.2031555175781,445.2485046386719
2021-12-08,171.84375,147.30303955078125,325.25164794921875,446.4274597167969
2021-12-09,171.33335876464844,146.75833129882812,323.43597412109375,443.41339111328125
2021-12-10,176.13294982910156,147.11915588378906,332.60205078125,447.5874938964844
2021-12-13,172.4915313720703,144.95713806152344,329.5531311035156,443.6225280761719
2021-12-14,171.10760498046875,143.04905700683594,318.81402587890625,440.5704040527344
2021-12-15,175.98574829101562,145.56797790527344,324.9409484863281,447.454345703125
2021-12-16,169.0758514404297,143.58389282226562,315.4738464355469,443.5084533691406
2021-12-17,167.97657775878906,140.88009643554688,314.4056396484375,438.7882385253906
2021-12-20,166.61227416992188,140.76278686523438,310.628662109375,434.1224060058594
2021-12-21,169.7924041748047,142.6171875,317.79443359375,441.8320007324219
2021-12-22,172.39341735839844,145.54212951660156,323.5330505371094,446.2497863769531
2021-12-23,173.02157592773438,146.0406494140625,324.9798583984375,449.0263671875
2021-12-27,176.99673461914062,147.02471923828125,332.5146484375,455.3810729980469
2021-12-28,175.9759063720703,145.81251525878906,331.3494567871094,455.0089416503906
2021-12-29,176.0642547607422,145.78070068359375,332.0292053222656,455.5909423828125
2021-12-30,174.90606689453125,145.32891845703125,329.4754638671875,454.33148193359375
2021-12-31,174.28770446777344,143.98846435546875,326.5625305175781,453.1865234375
2022-01-03,178.64564514160156,144.1271209716797,325.0380859375,455.8104248046875
2022-01-04,176.3783416748047,143.5386505126953,319.4645690917969,455.6577453613281
2022-01-05,171.6866912841797,136.95364379882812,307.2010498046875,446.90814208984375
2022-01-06,168.82070922851562,136.9263153076172,304.7735595703125,446.48834228515625
2022-01-07,168.987548828125,136.20018005371094,304.9289245605469,444.72314453125
2022-01-10,169.0071563720703,137.8428192138672,305.1521911621094,444.1697692871094
2022-01-11,171.84375,138.90293884277344,305.84161376953125,448.2153625488281
2022-01-12,172.28543090820312,140.5873565673828,309.03619384765625,449.4270935058594
2022-01-13,169.0071563720703,137.76080322265625,295.9570007324219,443.2346496582031
2022-01-14,169.8708953857422,138.6489715576172,301.2003173828125,443.4159240722656
2022-01-18,166.66136169433594,135.18724060058594,293.8693542480469,435.5632019042969
2022-01-19,163.15733337402344,134.3109893798828,294.5296325683594,431.0404968261719
2022-01-20,161.4691162109375,132.5127716064453,292.849853515625,426.26971435546875
2022-01-21,159.40794372558594,129.5744171142578,287.44140625,417.90185546875
2022-01-24,158.632568359375,130.0242156982422,287.7715148925781,419.6764831542969
2022-01-25,156.82656860351562,126.17826080322266,280.1202087402344,414.5526428222656
2022-01-26,156.73822021484375,128.4625701904297,288.1016540527344,413.5126647949219
2022-01-27,156.27691650390625,128.2359161376953,291.1408386230469,411.4707336425781
2022-01-28,167.18154907226562,132.5560302734375,299.3166198730469,421.6897888183594
2022-01-31,171.54930114746094,134.4968719482422,301.9576721191406,429.28485107421875
2022-02-01,171.38246154785156,136.8234100341797,299.8020935058594,432.185546875
2022-02-02,172.58969116210938,147.11766052246094,304.36572265625,436.3838195800781
2022-02-03,169.7040557861328,142.23695373535156,292.5099792480469,426.1265869140625
2022-02-04,169.41903686523438,142.43873596191406,297.06390380859375,428.1303405761719
2022-02-07,168.70164489746094,138.3711395263672,292.21875,426.7563171386719
2022-02-08,171.81700134277344,138.56796264648438,295.7239990234375,430.2676696777344
2022-02-09,173.2420196533203,140.74786376953125,302.1809997558594,436.56512451171875
2022-02-10,169.15367126464844,137.79359436035156,293.60723876953125,428.721923828125
2022-02-11,165.73367309570312,133.48196411132812,286.4801330566406,420.26806640625
2022-02-14,165.9695281982422,134.7180633544922,286.4413146972656,418.8940734863281
2022-02-15,169.8121337890625,135.79409790039062,291.7525634765625,425.6495666503906
2022-02-16,169.57630920410156,136.91685485839844,291.4120788574219,426.1265869140625
2022-02-17,165.9695281982422,131.7488555908203,282.8789367675781,417.02398681640625
2022-02-18,164.41676330566406,129.62559509277344,280.1545715332031,414.3236999511719
2022-02-22,161.48812866210938,129.0395965576172,279.9501647949219,409.87725830078125
2022-02-23,157.31138610839844,126.82736206054688,272.7013244628906,402.606689453125
2022-02-24,159.9353485107422,131.8999481201172,286.6346740722656,408.66546630859375
2022-02-25,162.00900268554688,133.6579132080078,289.2812194824219,417.6822814941406
2022-02-28,162.2743682861328,134.25186157226562,290.7213439941406,416.61370849609375
2022-03-01,160.387451171875,133.26226806640625,286.9849548339844,410.2685546875
2022-03-02,163.6895294189453,133.76922607421875,292.0834045410156,417.81591796875
2022-03-03,163.36520385742188,133.10125732421875,287.92877197265625,415.7358093261719
2022-03-04,160.35792541503906,131.1201171875,282.0323791503906,412.3581237792969
2022-03-07,156.5546417236328,125.62509155273438,271.3780517578125,400.20208740234375
2022-03-08,154.72666931152344,126.34675598144531,268.4007263183594,397.16790771484375
2022-03-09,160.1417236328125,132.62460327148438,280.7091064453125,407.81634521484375
2022-03-10,155.78807067871094,131.6400146484375,277.8777160644531,405.97479248046875
2022-03-11,152.06338500976562,129.0962677001953,272.5068054199219,400.81280517578125
2022-03-14,148.0242462158203,125.20013427734375,268.9748229980469,397.88348388671875
2022-03-15,152.4171905517578,128.4277801513672,279.39556884765625,406.6331787109375
2022-03-16,156.83963012695312,132.4859619140625,286.44012451171875,415.64996337890625
2022-03-17,157.85186767578125,133.04110717773438,287.2476806640625,420.8500671386719
2022-03-18,161.15396118164062,135.31398010253906,292.31695556640625,425.4595947265625
2022-03-21,162.5298614501953,135.2901153564453,291.081298828125,425.335205078125
2022-03-22,165.91055297851562,139.03416442871094,295.84893798828125,430.31219482421875
2022-03-23,167.27662658691406,137.45115661621094,291.40228271484375,424.7704162597656
2022-03-24,171.07008361816406,140.72802734375,295.8878479003906,431.1735534667969
2022-03-25,171.70887756347656,140.82839965820312,295.479248046875,433.2793273925781
2022-03-28,172.57373046875,140.61221313476562,302.3095703125,436.36114501953125
2022-03-29,175.87579345703125,141.65594482421875,306.8924560546875,441.75933837890625
2022-03-30,174.70632934570312,141.09231567382812,305.3841857910156,439.0316162109375
2022-03-31,171.60079956054688,138.23843383789062,299.984130859375,432.27423095703125
2022-04-01,171.30593872070312,139.31497192382812,301.064208984375,433.49945068359375
2022-04-04,175.3647918701172,142.11917114257812,306.4642639160156,437.2130432128906
2022-04-05,172.04302978515625,139.7528533935547,302.4847717285156,431.6904296875
2022-04-06,168.86866760253906,135.73397827148438,291.4120788574219,427.37384033203125
2022-04-07,169.17332458496094,135.07838439941406,293.2315673828125,429.5273742675781
2022-04-08,167.15869140625,132.49288940429688,288.9503479003906,428.37884521484375
2022-04-11,162.89349365234375,128.05551147460938,277.5566101074219,421.05682373046875
2022-04-12,164.77059936523438,126.95311737060547,274.4429931640625,419.4967346191406
2022-04-13,167.4633026123047,129.11961364746094,279.85284423828125,424.3014831542969
2022-04-14,162.44140625,125.9744873046875,272.273193359375,419.0181579589844
2022-04-18,162.2251739501953,126.91534423828125,272.9446105957031,419.1904602050781
2022-04-19,164.51504516601562,129.2339324951172,277.59552001953125,425.9573059082031
2022-04-20,164.34796142578125,127.27666473388672,278.62689208984375,425.6414489746094
2022-04-21,163.5519256591797,124.0704116821289,273.226806640625,419.276611328125
2022-04-22,159.00173950195312,118.92228698730469,266.6299133300781,407.7720031738281
2022-04-25,160.0729217529297,122.34028625488281,273.13922119140625,410.1361083984375
2022-04-26,154.09774780273438,117.94265747070312,262.9227600097656,398.2582092285156
2022-04-27,153.8717041015625,113.61312866210938,275.5716857910156,399.3780517578125
2022-04-28,160.81983947753906,117.81591796875,281.80859375,409.466064453125
2022-04-29,154.9330596923828,113.4292221069336,270.02557373046875,394.3340148925781
2022-05-02,155.23773193359375,115.88797760009766,276.78790283203125,396.707763671875
2022-05-03,156.73150634765625,116.6344985961914,274.1705627441406,398.5261535644531
2022-05-04,163.15882873535156,121.53213500976562,282.14910888671875,410.6625061035156
2022-05-05,154.06825256347656,115.81094360351562,269.8602294921875,396.0663757324219
2022-05-06,154.79656982421875,115.05646514892578,267.31097412109375,393.7022705078125
2022-05-09,149.65895080566406,111.84025573730469,257.43505859375,381.0970458984375
2022-05-10,152.07028198242188,113.7130126953125,262.22222900390625,381.97760009765625
2022-05-11,144.186767578125,112.92524719238281,253.5138702392578,375.9094543457031
2022-05-12,140.30894470214844,112.17127227783203,248.45433044433594,375.5169677734375
2022-05-13,144.7871551513672,115.35865783691406,254.0684814453125,384.4947814941406
2022-05-16,143.24192810058594,113.76272583007812,254.43820190429688,382.9346618652344
2022-05-17,146.8834991455078,115.77863311767578,259.6145935058594,390.81182861328125
2022-05-18,138.59645080566406,111.23240661621094,247.79443359375,375.0576171875
2022-05-19,135.18124389648438,109.72593688964844,246.877685546875,372.760498046875
2022-05-20,135.41746520996094,108.25873565673828,246.31202697753906,372.9231872558594
2022-05-23,140.85032653808594,110.82334899902344,254.20187377929688,379.900634765625
2022-05-24,138.1437225341797,105.33824157714844,253.1973419189453,377.0005798339844
2022-05-25,138.3011932373047,105.17423248291016,256.025634765625,380.33135986328125
2022-05-26,141.50970458984375,107.14989471435547,259.322021484375,387.9308776855469
2022-05-27,147.27720642089844,111.64691925048828,266.48040771484375,397.4543151855469
2022-05-31,146.48983764648438,113.08380126953125,265.14434814453125,395.22412109375
2022-06-01,146.36187744140625,113.21302795410156,265.6806945800781,392.0273132324219
2022-06-02,148.82240295410156,116.92127990722656,267.7872619628906,399.4928894042969
2022-06-03,143.08444213867188,113.858154296875,263.3400573730469,392.9366455078125
2022-06-06,143.83245849609375,116.12406921386719,262.1014709472656,394.1330261230469
2022-06-07,146.36187744140625,116.45111083984375,265.7587585449219,397.9136047363281
2022-06-08,145.6237335205078,116.4953384399414,263.7204895019531,393.58746337890625
2022-06-09,140.38772583007812,114.1509017944336,258.239501953125,384.2267761230469
2022-06-10,134.96470642089844,110.49879455566406,246.7313690185547,373.0859375
2022-06-13,129.797607421875,105.75823211669922,236.26681518554688,358.9205017089844
2022-06-14,130.6637420654297,106.07930755615234,238.441650390625,357.8389587402344
2022-06-15,133.29151916503906,109.11013793945312,245.5317840576172,362.9404602050781
2022-06-16,128.00633239746094,105.40137481689453,238.90977478027344,350.9285888671875
2022-06-17,129.482666015625,106.50475311279297,241.52345275878906,351.68505859375
2022-06-21,133.72462463378906,110.87902069091797,247.46282958984375,360.5382385253906
2022-06-22,133.2128143310547,110.8228530883789,246.867919921875,359.88458251953125
2022-06-23,136.0867462158203,111.5728530883789,252.4561767578125,363.4124450683594
2022-06-24,139.42318725585938,117.27167510986328,261.0774841308594,374.9666748046875
2022-06-27,139.42318725585938,115.14295196533203,258.3370361328125,373.5343933105469
2022-06-28,135.26983642578125,111.33975219726562,250.1350555419922,365.902099609375
2022-06-29,137.0315704345703,111.03557586669922,253.82154846191406,365.6040344238281
2022-06-30,134.56118774414062,108.31340789794922,250.4763641357422,362.6337890625
2022-07-01,136.7362823486328,108.08924865722656,253.15835571289062,366.46917724609375
2022-07-05,139.3247833251953,112.58777618408203,256.3474426269531,367.16131591796875
2022-07-06,140.66329956054688,113.88896179199219,259.62432861328125,368.40130615234375
2022-07-07,144.03912353515625,118.07486724853516,261.76019287109375,373.9189147949219
2022-07-08,144.71824645996094,118.64196014404297,261.0384521484375,373.611328125
2022-07-11,142.58251953125,114.98688507080078,257.9664001464844,369.3433837890625
2022-07-12,143.55686950683594,113.34075164794922,247.39456176757812,366.07513427734375
2022-07-13,143.1927032470703,110.68965148925781,246.4680938720703,364.1525573730469
2022-07-14,146.12567138671875,109.70953369140625,247.79443359375,363.2681579589844
2022-07-15,147.79879760742188,111.11112976074219,250.3690948486328,370.2084655761719
2022-07-18,144.74777221679688,108.3800048828125,247.96022033691406,367.1517028808594
2022-07-19,148.61570739746094,113.13151550292969,253.109619140625,377.07183837890625
2022-07-20,150.62347412109375,113.22097778320312,255.78175354003906,379.4749755859375
2022-07-21,152.8970184326172,113.6583480834961,258.2882385253906,383.3392333984375
2022-07-22,151.65692138671875,107.25675201416016,253.9190673828125,379.7825927734375
2022-07-25,150.53489685058594,106.86907196044922,252.42686462402344,380.2440185546875
2022-07-26,149.20623779296875,104.39390563964844,245.66835021972656,375.7453308105469
2022-07-27,154.31430053710938,112.38597869873047,262.0917053222656,385.5021057128906
2022-07-28,154.8654327392578,113.53907012939453,269.572021484375,390.3371276855469
2022-07-29,159.94395446777344,115.62654876708984,273.79486083984375,396.0278015136719
2022-08-01,158.9597625732422,114.17524719238281,271.1324462890625,394.8551025390625
2022-08-02,157.4834442138672,114.44364166259766,268.0213317871094,392.2500915527344
2022-08-03,163.50682067871094,117.37606048583984,275.4821472167969,398.39251708984375
2022-08-04,163.1918487548828,117.48540496826172,276.6329040527344,398.1233825683594
2022-08-05,162.96519470214844,116.76969909667969,275.9112243652344,397.450439453125
2022-08-08,162.4921112060547,116.6007080078125,273.3852844238281,396.98907470703125
2022-08-09,162.54139709472656,115.93470001220703,275.3163146972656,395.4126281738281
2022-08-10,166.79908752441406,118.98638916015625,282.00653076171875,403.71783447265625
2022-08-11,166.05990600585938,118.13152313232422,279.91949462890625,403.71783447265625
2022-08-12,169.61782836914062,120.95459747314453,284.6885681152344,410.5523681640625
2022-08-15,170.69210815429688,121.35221099853516,286.2099609375,412.2441711425781
2022-08-16,170.53439331054688,120.9744644165039,285.4687805175781,413.0516662597656
2022-08-17,172.032470703125,118.83729553222656,284.7161560058594,410.1198425292969
2022-08-18,171.6382293701172,119.4535903930664,283.59234619140625,411.311767578125
2022-08-19,169.04617309570312,116.5112533569336,279.6634521484375,405.78460693359375
2022-08-22,165.15318298339844,113.55894470214844,271.4537658691406,397.3350830078125
2022-08-23,164.8180694580078,113.18120574951172,270.1735534667969,396.3739013671875
2022-08-24,165.11373901367188,113.0122299194336,269.5382385253906,397.6426696777344
2022-08-25,167.57766723632812,115.95458984375,272.5289306640625,403.2564697265625
2022-08-26,161.26011657714844,109.68219757080078,262.0127868652344,389.60662841796875
2022-08-29,159.0524444580078,108.7676773071289,259.2176208496094,387.0304870605469
2022-08-30,156.61805725097656,108.2905502319336,257.0088195800781,382.7817077636719
2022-08-31,154.9524688720703,107.57484436035156,255.5428466796875,379.8691101074219
2022-09-01,155.68174743652344,109.08577728271484,254.4971466064453,381.0610656738281
2022-09-02,153.56277465820312,107.20703887939453,250.2554931640625,377.0429992675781
2022-09-06,152.30123901367188,106.1732406616211,247.5092010498047,375.62030029296875
2022-09-07,153.7106475830078,108.79750061035156,252.23948669433594,382.36834716796875
2022-09-08,152.23226928710938,107.73387908935547,252.6597442626953,384.86761474609375
2022-09-09,155.10028076171875,109.99034881591797,258.46502685546875,390.84661865234375
2022-09-12,161.07289123535156,110.19910430908203,260.6054382324219,395.04736328125
2022-09-13,151.62120056152344,103.69808959960938,246.2777557373047,377.8697204589844
2022-09-14,153.06997680664062,104.37403106689453,246.50254821777344,379.3116149902344
2022-09-15,150.17237854003906,102.29650115966797,239.8175811767578,375.005126953125
2022-09-16,148.52647399902344,102.18714904785156,239.192138671875,372.14422607421875
2022-09-19,152.251953125,102.4555435180664,238.97708129882812,375.03021240234375
2022-09-20,154.6370391845703,100.53704071044922,236.95401000976562,370.7254333496094
2022-09-21,151.50291442871094,98.68814086914062,233.53335571289062,364.2585754394531
2022-09-22,150.53704833984375,99.54299926757812,235.51736450195312,361.1988220214844
2022-09-23,148.2603759765625,98.1513442993164,232.52670288085938,355.14703369140625
2022-09-26,148.59547424316406,97.58474731445312,232.06735229492188,351.6336669921875
2022-09-27,149.57119750976562,96.91874694824219,231.0509490966797,350.736083984375
2022-09-28,147.67886352539062,99.45354461669922,235.6053009033203,357.63720703125
2022-09-29,140.42501831054688,96.83921813964844,232.11624145507812,350.1665954589844
2022-09-30,136.20677185058594,95.07977294921875,227.6204833984375,344.751708984375
2022-10-03,140.39544677734375,98.05194091796875,235.2827911376953,353.8536376953125
2022-10-04,143.9927978515625,101.03407287597656,243.23826599121094,364.8183898925781
2022-10-05,144.2884979248047,100.8253173828125,243.55099487304688,363.9690246582031
2022-10-06,143.33248901367188,100.81538391113281,241.1956329345703,360.21435546875
2022-10-07,138.06951904296875,98.09170532226562,228.9301300048828,350.1665954589844
2022-10-10,138.39474487304688,97.27660369873047,224.05323791503906,347.4928894042969
2022-10-11,136.97552490234375,96.60066223144531,220.30027770996094,345.29229736328125
2022-10-12,136.34474182128906,96.97838592529297,220.63255310058594,344.1532897949219
2022-10-13,140.92767333984375,98.46944427490234,228.9301300048828,353.2359619140625
2022-10-14,136.38418579101562,95.9843521118164,223.37887573242188,345.1860656738281
2022-10-17,140.35606384277344,99.37401580810547,232.14556884765625,354.0563659667969
2022-10-18,141.67669677734375,100.16925811767578,233.09356689453125,358.2163391113281
2022-10-19,141.78512573242188,99.03604125976562,231.11935424804688,355.6778259277344
2022-10-20,141.32191467285156,99.37401580810547,230.7968292236328,352.6954345703125
2022-10-21,145.14596557617188,100.527099609375,236.63150024414062,361.2663879394531
2022-10-24,147.29452514648438,101.90880584716797,241.64523315429688,365.6869812011719
2022-10-25,150.142822265625,103.85713958740234,244.9779052734375,371.52655029296875
2022-10-26,147.1959686279297,94.36406707763672,226.07632446289062,368.7274475097656
2022-10-27,142.71157836914062,91.67022705078125,221.6099090576172,366.7584533691406
2022-10-28,153.49378967285156,95.7159652709961,230.52316284179688,375.4838562011719
2022-10-31,151.12838745117188,93.94657135009766,226.8679656982422,372.7716369628906
2022-11-01,148.47718811035156,89.9306640625,222.99771118164062,371.1404724121094
2022-11-02,142.93826293945312,86.45152282714844,215.11065673828125,361.8262634277344
2022-11-03,136.87696838378906,82.93262481689453,209.39324951171875,358.1005554199219
2022-11-04,136.61041259765625,86.06383514404297,216.37144470214844,363.2547607421875
2022-11-07,137.14349365234375,87.96246337890625,222.70452880859375,366.7294921875
2022-11-08,137.71607971191406,88.3700180053711,223.6818389892578,368.7081298828125
2022-11-09,133.14532470703125,86.79943084716797,219.42068481445312,361.1119689941406
2022-11-10,144.99185180664062,93.37997436523438,237.47198486328125,380.9565734863281
2022-11-11,147.78564453125,95.83525085449219,241.50839233398438,384.6436767578125
2022-11-14,146.3837890625,95.12947845458984,236.07444763183594,381.37164306640625
2022-11-15,148.1212921142578,97.8531494140625,236.4849090576172,384.6243591308594
2022-11-16,146.88729858398438,98.26069641113281,236.91612243652344,381.6901550292969
2022-11-17,148.7926025390625,97.77362060546875,236.86712646484375,380.5222473144531
2022-11-18,149.35528564453125,96.84915924072266,236.41629028320312,382.25
2022-11-21,146.11724853515625,95.03007507324219,237.22975158691406,380.86004638671875
2022-11-22,148.25950622558594,96.47142791748047,240.1504364013672,385.98529052734375
2022-11-23,149.1381378173828,97.8730239868164,242.64964294433594,388.4176025390625
2022-11-25,146.21597290039062,96.87898254394531,242.5614471435547,388.3307189941406
2022-11-28,142.375732421875,95.4773941040039,236.94552612304688,382.13409423828125
2022-11-29,139.3647003173828,94.62252044677734,235.5440216064453,381.47784423828125
2022-11-30,146.1370086669922,100.387939453125,250.05908203125,393.49456787109375
2022-12-01,146.41342163085938,100.387939453125,249.61807250976562,393.2050476074219
2022-12-02,145.91981506347656,99.84121704101562,249.9414825439453,392.75140380859375
2022-12-05,144.75491333007812,98.88694763183594,245.2174530029297,385.68609619140625
2022-12-06,141.08250427246094,96.40184783935547,240.23861694335938,380.1264953613281
2022-12-07,139.1376953125,94.37400817871094,239.5035858154297,379.4798278808594
2022-12-08,140.8258056640625,93.15133666992188,242.4732208251953,382.45269775390625
2022-12-09,140.3420867919922,92.2765884399414,240.5326385498047,379.5956115722656
2022-12-12,142.64227294921875,92.75372314453125,247.48146057128906,385.068359375
2022-12-13,143.60971069335938,95.05989074707031,251.8036346435547,387.98321533203125
2022-12-14,141.37863159179688,94.50322723388672,252.09767150878906,385.502685546875
2022-12-15,134.7544403076172,90.31832122802734,244.0511474609375,376.0726623535156
2022-12-16,132.78988647460938,89.72190856933594,239.81716918945312,371.6326904296875
2022-12-19,130.67727661132812,87.91275787353516,235.66163635253906,368.4813537597656
2022-12-20,130.60816955566406,88.48929595947266,236.98472595214844,368.985595703125
2022-12-21,133.71788024902344,89.04596710205078,239.56236267089844,374.5028381347656
2022-12-22,130.5390625,87.23680877685547,233.44664001464844,369.1601257324219
2022-12-23,130.1737823486328,88.69804382324219,233.97589111328125,371.28363037109375
2022-12-27,128.36717224121094,86.86901092529297,232.2411346435547,369.8194580078125
2022-12-28,124.42820739746094,85.50717163085938,229.85951232910156,365.223388671875
2022-12-29,127.9525375366211,87.92269897460938,236.21047973632812,371.79754638671875
2022-12-30,128.26846313476562,87.70401763916016,235.04415893554688,370.81817626953125
2023-01-03,123.47062683105469,88.58870697021484,234.80892944335938,369.2571105957031
2023-01-04,124.74411010742188,87.55490112304688,224.53762817382812,372.1078186035156
2023-01-05,123.42125701904297,85.68610382080078,217.8828582763672,367.8608093261719
2023-01-06,127.96239471435547,86.8193130493164,220.45069885253906,376.296630859375
2023-01-09,128.4856414794922,87.49524688720703,222.59706115722656,376.0833435058594
2023-01-10,129.0582275390625,87.89286804199219,224.29261779785156,378.720703125
2023-01-11,131.78294372558594,90.97439575195312,231.0748291015625,383.5107421875
2023-01-12,131.70396423339844,90.58672332763672,233.76026916503906,384.9070129394531
2023-01-13,133.0366973876953,91.57081604003906,234.4658966064453,386.4002380371094
2023-01-17,134.2016143798828,90.74577331542969,235.56362915039062,385.6923828125
2023-01-18,133.48097229003906,90.5767822265625,231.11399841308594,379.6031188964844
2023-01-19,133.5401611328125,92.49527740478516,227.311279296875,376.83966064453125
2023-01-20,136.10693359375,97.43563842773438,235.43618774414062,383.85980224609375
2023-01-23,139.3054962158203,99.1950912475586,237.7491912841797,388.465576171875
2023-01-24,140.7073516845703,97.1175537109375,237.21994018554688,388.0487060546875
2023-01-25,140.04588317871094,94.65234375,235.8184356689453,388.1941223144531
2023-01-26,142.1190643310547,96.93862915039062,243.061279296875,392.46051025390625
2023-01-27,144.06385803222656,98.77759552001953,243.2180938720703,393.36224365234375
2023-01-30,141.17132568359375,96.36209106445312,237.8766326904297,388.4267883300781
2023-01-31,142.44483947753906,98.25074768066406,242.87506103515625,394.1379699707031
2023-02-01,143.5702362060547,99.83128356933594,247.71669006347656,398.3268127441406
2023-02-02,148.89134216308594,107.09770202636719,259.3306579589844,404.125244140625
2023-02-03,152.5242919921875,104.15534210205078,253.20516967773438,399.8297424316406
2023-02-06,149.78968811035156,102.28655242919922,251.6566162109375,397.3862609863281
2023-02-07,152.67234802246094,106.99829864501953,262.2317199707031,402.58349609375
2023-02-08,149.97726440429688,98.77759552001953,261.41827392578125,398.181396484375
2023-02-09,148.94065856933594,94.44358825683594,258.37017822265625,394.7294616699219
2023-02-10,149.30653381347656,94.00621032714844,257.8605651855469,395.6506042480469
2023-02-13,152.11447143554688,94.04597473144531,265.9168701171875,400.2951354980469
2023-02-14,151.4718017578125,94.11556243896484,266.75,400.1109619140625
2023-02-15,153.57777404785156,96.36209106445312,264.6178283691406,401.4102478027344
2023-02-16,151.97605895996094,94.94060516357422,257.5729675292969,395.88330078125
2023-02-17,150.8291473388672,93.78752136230469,253.55442810058594,394.89434814453125
2023-02-21,146.80506896972656,91.24279022216797,248.25851440429688,386.97235107421875
